# index  number of sampling vertical levels i j
1114 18 1191 1575
# k value
1 1.90429
2 1.83812
3 1.68297
4 1.46941
5 1.26245
6 1.16157
9 1.17546
20 1.17629
30 1.16776
40 1.17283
50 1.17107
55 1.18112
60 1.16684
61 1.15928
62 1.19267
63 1.26725
64 1.46941
65 1.68297
# now the complete profile with fillled values
1 1.90429
2 1.83812
3 1.68297
4 1.46941
5 1.26245
6 1.16157
7 1.1662
8 1.17083
9 1.17546
10 1.17553
11 1.17561
12 1.17568
13 1.17576
14 1.17584
15 1.17591
16 1.17599
17 1.17606
18 1.17614
19 1.17622
20 1.17629
21 1.17544
22 1.17458
23 1.17373
24 1.17288
25 1.17202
26 1.17117
27 1.17032
28 1.16947
29 1.16861
30 1.16776
31 1.16827
32 1.16877
33 1.16928
34 1.16979
35 1.1703
36 1.1708
37 1.17131
38 1.17182
39 1.17233
40 1.17283
41 1.17266
42 1.17248
43 1.1723
44 1.17213
45 1.17195
46 1.17177
47 1.1716
48 1.17142
49 1.17124
50 1.17107
51 1.17308
52 1.17509
53 1.1771
54 1.17911
55 1.18112
56 1.17826
57 1.17541
58 1.17255
59 1.1697
60 1.16684
61 1.15928
62 1.19267
63 1.26725
64 1.46941
65 1.68297
