# index  number of sampling vertical levels i j
692 18 3055 922
# k value
1 1.85238
2 1.78801
3 1.63709
4 1.42936
5 1.22804
6 1.12991
9 1.14341
20 1.14423
30 1.13593
40 1.14086
50 1.13914
55 1.14892
60 1.13503
61 1.12768
62 1.16016
63 1.23271
64 1.42936
65 1.63709
# now the complete profile with fillled values
1 1.85238
2 1.78801
3 1.63709
4 1.42936
5 1.22804
6 1.12991
7 1.13441
8 1.13891
9 1.14341
10 1.14349
11 1.14356
12 1.14364
13 1.14371
14 1.14378
15 1.14386
16 1.14393
17 1.144
18 1.14408
19 1.14415
20 1.14423
21 1.1434
22 1.14257
23 1.14174
24 1.14091
25 1.14008
26 1.13925
27 1.13842
28 1.13759
29 1.13676
30 1.13593
31 1.13642
32 1.13691
33 1.13741
34 1.1379
35 1.13839
36 1.13889
37 1.13938
38 1.13988
39 1.14037
40 1.14086
41 1.14069
42 1.14052
43 1.14035
44 1.14018
45 1.14
46 1.13983
47 1.13966
48 1.13949
49 1.13932
50 1.13914
51 1.1411
52 1.14306
53 1.14501
54 1.14697
55 1.14892
56 1.14614
57 1.14337
58 1.14059
59 1.13781
60 1.13503
61 1.12768
62 1.16016
63 1.23271
64 1.42936
65 1.63709
