# index  number of sampling vertical levels i j
600 18 2642 807
# k value
1 1.84365
2 1.77958
3 1.62937
4 1.42262
5 1.22225
6 1.12458
9 1.13802
20 1.13883
30 1.13057
40 1.13548
50 1.13377
55 1.1435
60 1.12968
61 1.12236
62 1.15469
63 1.2269
64 1.42262
65 1.62937
# now the complete profile with fillled values
1 1.84365
2 1.77958
3 1.62937
4 1.42262
5 1.22225
6 1.12458
7 1.12906
8 1.13354
9 1.13802
10 1.1381
11 1.13817
12 1.13824
13 1.13832
14 1.13839
15 1.13846
16 1.13854
17 1.13861
18 1.13868
19 1.13876
20 1.13883
21 1.138
22 1.13718
23 1.13635
24 1.13553
25 1.1347
26 1.13387
27 1.13305
28 1.13222
29 1.1314
30 1.13057
31 1.13106
32 1.13155
33 1.13204
34 1.13254
35 1.13303
36 1.13352
37 1.13401
38 1.1345
39 1.13499
40 1.13548
41 1.13531
42 1.13514
43 1.13497
44 1.1348
45 1.13463
46 1.13446
47 1.13429
48 1.13412
49 1.13394
50 1.13377
51 1.13572
52 1.13767
53 1.13961
54 1.14156
55 1.1435
56 1.14074
57 1.13798
58 1.13521
59 1.13245
60 1.12968
61 1.12236
62 1.15469
63 1.2269
64 1.42262
65 1.62937
