# index  number of sampling vertical levels i j
1357 18 3535 1938
# k value
1 1.80568
2 1.74293
3 1.59582
4 1.39332
5 1.19708
6 1.10142
9 1.11459
20 1.11538
30 1.10729
40 1.1121
50 1.11042
55 1.11995
60 1.10642
61 1.09924
62 1.13091
63 1.20163
64 1.39332
65 1.59582
# now the complete profile with fillled values
1 1.80568
2 1.74293
3 1.59582
4 1.39332
5 1.19708
6 1.10142
7 1.10581
8 1.1102
9 1.11459
10 1.11466
11 1.11473
12 1.1148
13 1.11487
14 1.11495
15 1.11502
16 1.11509
17 1.11516
18 1.11523
19 1.11531
20 1.11538
21 1.11457
22 1.11376
23 1.11295
24 1.11214
25 1.11133
26 1.11052
27 1.10971
28 1.1089
29 1.1081
30 1.10729
31 1.10777
32 1.10825
33 1.10873
34 1.10921
35 1.10969
36 1.11017
37 1.11066
38 1.11114
39 1.11162
40 1.1121
41 1.11193
42 1.11176
43 1.1116
44 1.11143
45 1.11126
46 1.11109
47 1.11093
48 1.11076
49 1.11059
50 1.11042
51 1.11233
52 1.11424
53 1.11614
54 1.11805
55 1.11995
56 1.11725
57 1.11454
58 1.11183
59 1.10912
60 1.10642
61 1.09924
62 1.13091
63 1.20163
64 1.39332
65 1.59582
