# index  number of sampling vertical levels i j
1850 18 227 2700
# k value
1 5.14886
2 4.96993
3 4.55044
4 3.97302
5 3.41344
6 3.14067
9 3.17822
20 3.18047
30 3.1574
40 3.17113
50 3.16635
55 3.19353
60 3.15492
61 3.13447
62 3.22477
63 3.42642
64 3.97302
65 4.55044
# now the complete profile with fillled values
1 5.14886
2 4.96993
3 4.55044
4 3.97302
5 3.41344
6 3.14067
7 3.15319
8 3.1657
9 3.17822
10 3.17842
11 3.17863
12 3.17883
13 3.17904
14 3.17924
15 3.17945
16 3.17965
17 3.17986
18 3.18006
19 3.18027
20 3.18047
21 3.17817
22 3.17586
23 3.17355
24 3.17125
25 3.16894
26 3.16663
27 3.16432
28 3.16202
29 3.15971
30 3.1574
31 3.15878
32 3.16015
33 3.16152
34 3.16289
35 3.16427
36 3.16564
37 3.16701
38 3.16838
39 3.16975
40 3.17113
41 3.17065
42 3.17017
43 3.16969
44 3.16922
45 3.16874
46 3.16826
47 3.16778
48 3.1673
49 3.16683
50 3.16635
51 3.17178
52 3.17722
53 3.18266
54 3.18809
55 3.19353
56 3.18581
57 3.17809
58 3.17037
59 3.16264
60 3.15492
61 3.13447
62 3.22477
63 3.42642
64 3.97302
65 4.55044
