# index  number of sampling vertical levels i j
300 18 3367 302
# k value
1 1.69297
2 1.63414
3 1.49621
4 1.30635
5 1.12236
6 1.03267
9 1.04501
20 1.04576
30 1.03817
40 1.04268
50 1.04111
55 1.05005
60 1.03736
61 1.03063
62 1.06032
63 1.12662
64 1.30635
65 1.49621
# now the complete profile with fillled values
1 1.69297
2 1.63414
3 1.49621
4 1.30635
5 1.12236
6 1.03267
7 1.03678
8 1.0409
9 1.04501
10 1.04508
11 1.04515
12 1.04522
13 1.04528
14 1.04535
15 1.04542
16 1.04549
17 1.04555
18 1.04562
19 1.04569
20 1.04576
21 1.045
22 1.04424
23 1.04348
24 1.04272
25 1.04196
26 1.0412
27 1.04045
28 1.03969
29 1.03893
30 1.03817
31 1.03862
32 1.03907
33 1.03952
34 1.03998
35 1.04043
36 1.04088
37 1.04133
38 1.04178
39 1.04223
40 1.04268
41 1.04253
42 1.04237
43 1.04221
44 1.04205
45 1.0419
46 1.04174
47 1.04158
48 1.04143
49 1.04127
50 1.04111
51 1.0429
52 1.04469
53 1.04647
54 1.04826
55 1.05005
56 1.04751
57 1.04497
58 1.04243
59 1.03989
60 1.03736
61 1.03063
62 1.06032
63 1.12662
64 1.30635
65 1.49621
