# index  number of sampling vertical levels i j
512 18 2635 680
# k value
1 1.81908
2 1.75587
3 1.60766
4 1.40366
5 1.20596
6 1.10959
9 1.12286
20 1.12366
30 1.1155
40 1.12035
50 1.11867
55 1.12827
60 1.11463
61 1.1074
62 1.13931
63 1.21055
64 1.40366
65 1.60766
# now the complete profile with fillled values
1 1.81908
2 1.75587
3 1.60766
4 1.40366
5 1.20596
6 1.10959
7 1.11401
8 1.11844
9 1.12286
10 1.12293
11 1.123
12 1.12308
13 1.12315
14 1.12322
15 1.12329
16 1.12337
17 1.12344
18 1.12351
19 1.12358
20 1.12366
21 1.12284
22 1.12203
23 1.12121
24 1.1204
25 1.11958
26 1.11876
27 1.11795
28 1.11713
29 1.11632
30 1.1155
31 1.11599
32 1.11647
33 1.11696
34 1.11744
35 1.11793
36 1.11841
37 1.1189
38 1.11938
39 1.11987
40 1.12035
41 1.12018
42 1.12002
43 1.11985
44 1.11968
45 1.11951
46 1.11934
47 1.11917
48 1.119
49 1.11883
50 1.11867
51 1.12059
52 1.12251
53 1.12443
54 1.12635
55 1.12827
56 1.12554
57 1.12281
58 1.12008
59 1.11736
60 1.11463
61 1.1074
62 1.13931
63 1.21055
64 1.40366
65 1.60766
