# index  number of sampling vertical levels i j
25 18 2294 14
# k value
1 1.50356
2 1.45131
3 1.32882
4 1.1602
5 0.99679
6 0.917135
9 0.9281
20 0.928759
30 0.922022
40 0.926029
50 0.924634
55 0.93257
60 0.921298
61 0.915325
62 0.941694
63 1.00058
64 1.1602
65 1.32882
# now the complete profile with fillled values
1 1.50356
2 1.45131
3 1.32882
4 1.1602
5 0.99679
6 0.917135
7 0.92079
8 0.924445
9 0.9281
10 0.92816
11 0.92822
12 0.92828
13 0.92834
14 0.9284
15 0.92846
16 0.928519
17 0.928579
18 0.928639
19 0.928699
20 0.928759
21 0.928085
22 0.927411
23 0.926738
24 0.926064
25 0.92539
26 0.924717
27 0.924043
28 0.923369
29 0.922695
30 0.922022
31 0.922422
32 0.922823
33 0.923224
34 0.923625
35 0.924025
36 0.924426
37 0.924827
38 0.925228
39 0.925628
40 0.926029
41 0.92589
42 0.92575
43 0.925611
44 0.925471
45 0.925332
46 0.925192
47 0.925053
48 0.924913
49 0.924774
50 0.924634
51 0.926221
52 0.927809
53 0.929396
54 0.930983
55 0.93257
56 0.930316
57 0.928061
58 0.925807
59 0.923552
60 0.921298
61 0.915325
62 0.941694
63 1.00058
64 1.1602
65 1.32882
