# index  number of sampling vertical levels i j
901 18 1921 1255
# k value
1 1.93883
2 1.87146
3 1.71349
4 1.49606
5 1.28535
6 1.18264
9 1.19678
20 1.19762
30 1.18894
40 1.1941
50 1.19231
55 1.20254
60 1.188
61 1.1803
62 1.2143
63 1.29024
64 1.49606
65 1.71349
# now the complete profile with fillled values
1 1.93883
2 1.87146
3 1.71349
4 1.49606
5 1.28535
6 1.18264
7 1.18735
8 1.19206
9 1.19678
10 1.19685
11 1.19693
12 1.19701
13 1.19708
14 1.19716
15 1.19724
16 1.19732
17 1.19739
18 1.19747
19 1.19755
20 1.19762
21 1.19676
22 1.19589
23 1.19502
24 1.19415
25 1.19328
26 1.19241
27 1.19154
28 1.19067
29 1.18981
30 1.18894
31 1.18945
32 1.18997
33 1.19049
34 1.191
35 1.19152
36 1.19204
37 1.19255
38 1.19307
39 1.19359
40 1.1941
41 1.19393
42 1.19375
43 1.19357
44 1.19339
45 1.19321
46 1.19303
47 1.19285
48 1.19267
49 1.19249
50 1.19231
51 1.19435
52 1.1964
53 1.19845
54 1.20049
55 1.20254
56 1.19963
57 1.19673
58 1.19382
59 1.19091
60 1.188
61 1.1803
62 1.2143
63 1.29024
64 1.49606
65 1.71349
