# index  number of sampling vertical levels i j
361 18 744 452
# k value
1 1.74998
2 1.68917
3 1.54659
4 1.35034
5 1.16015
6 1.06744
9 1.08021
20 1.08097
30 1.07313
40 1.07779
50 1.07617
55 1.08541
60 1.07229
61 1.06534
62 1.09603
63 1.16456
64 1.35034
65 1.54659
# now the complete profile with fillled values
1 1.74998
2 1.68917
3 1.54659
4 1.35034
5 1.16015
6 1.06744
7 1.0717
8 1.07595
9 1.08021
10 1.08028
11 1.08034
12 1.08041
13 1.08048
14 1.08055
15 1.08062
16 1.08069
17 1.08076
18 1.08083
19 1.0809
20 1.08097
21 1.08019
22 1.0794
23 1.07862
24 1.07784
25 1.07705
26 1.07627
27 1.07548
28 1.0747
29 1.07391
30 1.07313
31 1.0736
32 1.07406
33 1.07453
34 1.075
35 1.07546
36 1.07593
37 1.0764
38 1.07686
39 1.07733
40 1.07779
41 1.07763
42 1.07747
43 1.07731
44 1.07715
45 1.07698
46 1.07682
47 1.07666
48 1.0765
49 1.07633
50 1.07617
51 1.07802
52 1.07987
53 1.08171
54 1.08356
55 1.08541
56 1.08278
57 1.08016
58 1.07754
59 1.07491
60 1.07229
61 1.06534
62 1.09603
63 1.16456
64 1.35034
65 1.54659
