# index  number of sampling vertical levels i j
1226 18 3649 1736
# k value
1 1.86703
2 1.80215
3 1.65004
4 1.44066
5 1.23775
6 1.13884
9 1.15246
20 1.15328
30 1.14491
40 1.14989
50 1.14815
55 1.15801
60 1.14401
61 1.13659
62 1.16934
63 1.24246
64 1.44066
65 1.65004
# now the complete profile with fillled values
1 1.86703
2 1.80215
3 1.65004
4 1.44066
5 1.23775
6 1.13884
7 1.14338
8 1.14792
9 1.15246
10 1.15253
11 1.15261
12 1.15268
13 1.15276
14 1.15283
15 1.1529
16 1.15298
17 1.15305
18 1.15313
19 1.1532
20 1.15328
21 1.15244
22 1.1516
23 1.15077
24 1.14993
25 1.14909
26 1.14826
27 1.14742
28 1.14658
29 1.14575
30 1.14491
31 1.14541
32 1.1459
33 1.1464
34 1.1469
35 1.1474
36 1.1479
37 1.14839
38 1.14889
39 1.14939
40 1.14989
41 1.14971
42 1.14954
43 1.14937
44 1.14919
45 1.14902
46 1.14885
47 1.14867
48 1.1485
49 1.14833
50 1.14815
51 1.15012
52 1.1521
53 1.15407
54 1.15604
55 1.15801
56 1.15521
57 1.15241
58 1.14961
59 1.14681
60 1.14401
61 1.13659
62 1.16934
63 1.24246
64 1.44066
65 1.65004
