# index  number of sampling vertical levels i j
1636 18 672 2386
# k value
1 1.68478
2 1.62623
3 1.48897
4 1.30002
5 1.11692
6 1.02767
9 1.03996
20 1.04069
30 1.03314
40 1.03764
50 1.03607
55 1.04496
60 1.03233
61 1.02564
62 1.05519
63 1.12117
64 1.30002
65 1.48897
# now the complete profile with fillled values
1 1.68478
2 1.62623
3 1.48897
4 1.30002
5 1.11692
6 1.02767
7 1.03176
8 1.03586
9 1.03996
10 1.04002
11 1.04009
12 1.04016
13 1.04022
14 1.04029
15 1.04036
16 1.04043
17 1.04049
18 1.04056
19 1.04063
20 1.04069
21 1.03994
22 1.03918
23 1.03843
24 1.03767
25 1.03692
26 1.03616
27 1.03541
28 1.03465
29 1.0339
30 1.03314
31 1.03359
32 1.03404
33 1.03449
34 1.03494
35 1.03539
36 1.03584
37 1.03629
38 1.03674
39 1.03719
40 1.03764
41 1.03748
42 1.03732
43 1.03717
44 1.03701
45 1.03685
46 1.0367
47 1.03654
48 1.03638
49 1.03623
50 1.03607
51 1.03785
52 1.03963
53 1.04141
54 1.04319
55 1.04496
56 1.04244
57 1.03991
58 1.03739
59 1.03486
60 1.03233
61 1.02564
62 1.05519
63 1.12117
64 1.30002
65 1.48897
