# index  number of sampling vertical levels i j
1292 18 1405 1826
# k value
1 1.86528
2 1.80046
3 1.64849
4 1.43931
5 1.23659
6 1.13777
9 1.15137
20 1.15219
30 1.14383
40 1.1488
50 1.14707
55 1.15692
60 1.14294
61 1.13553
62 1.16824
63 1.24129
64 1.43931
65 1.64849
# now the complete profile with fillled values
1 1.86528
2 1.80046
3 1.64849
4 1.43931
5 1.23659
6 1.13777
7 1.14231
8 1.14684
9 1.15137
10 1.15145
11 1.15152
12 1.1516
13 1.15167
14 1.15175
15 1.15182
16 1.15189
17 1.15197
18 1.15204
19 1.15212
20 1.15219
21 1.15136
22 1.15052
23 1.14968
24 1.14885
25 1.14801
26 1.14718
27 1.14634
28 1.1455
29 1.14467
30 1.14383
31 1.14433
32 1.14483
33 1.14532
34 1.14582
35 1.14632
36 1.14682
37 1.14731
38 1.14781
39 1.14831
40 1.1488
41 1.14863
42 1.14846
43 1.14829
44 1.14811
45 1.14794
46 1.14777
47 1.14759
48 1.14742
49 1.14725
50 1.14707
51 1.14904
52 1.15101
53 1.15298
54 1.15495
55 1.15692
56 1.15412
57 1.15133
58 1.14853
59 1.14573
60 1.14294
61 1.13553
62 1.16824
63 1.24129
64 1.43931
65 1.64849
