# index  number of sampling vertical levels i j
387 18 3298 443
# k value
1 1.74499
2 1.68435
3 1.54219
4 1.34649
5 1.15685
6 1.0644
9 1.07713
20 1.07789
30 1.07007
40 1.07472
50 1.0731
55 1.08231
60 1.06923
61 1.0623
62 1.0929
63 1.16124
64 1.34649
65 1.54219
# now the complete profile with fillled values
1 1.74499
2 1.68435
3 1.54219
4 1.34649
5 1.15685
6 1.0644
7 1.06864
8 1.07288
9 1.07713
10 1.0772
11 1.07727
12 1.07733
13 1.0774
14 1.07747
15 1.07754
16 1.07761
17 1.07768
18 1.07775
19 1.07782
20 1.07789
21 1.07711
22 1.07633
23 1.07555
24 1.07476
25 1.07398
26 1.0732
27 1.07242
28 1.07164
29 1.07085
30 1.07007
31 1.07054
32 1.071
33 1.07147
34 1.07193
35 1.0724
36 1.07286
37 1.07333
38 1.07379
39 1.07426
40 1.07472
41 1.07456
42 1.0744
43 1.07424
44 1.07408
45 1.07391
46 1.07375
47 1.07359
48 1.07343
49 1.07327
50 1.0731
51 1.07495
52 1.07679
53 1.07863
54 1.08047
55 1.08231
56 1.0797
57 1.07708
58 1.07446
59 1.07185
60 1.06923
61 1.0623
62 1.0929
63 1.16124
64 1.34649
65 1.54219
