# index  number of sampling vertical levels i j
218 18 3854 79
# k value
1 1.61221
2 1.55618
3 1.42483
4 1.24403
5 1.06881
6 0.983403
9 0.995161
20 0.995867
30 0.988643
40 0.99294
50 0.991444
55 0.999954
60 0.987867
61 0.981462
62 1.00974
63 1.07288
64 1.24403
65 1.42483
# now the complete profile with fillled values
1 1.61221
2 1.55618
3 1.42483
4 1.24403
5 1.06881
6 0.983403
7 0.987322
8 0.991242
9 0.995161
10 0.995225
11 0.995289
12 0.995354
13 0.995418
14 0.995482
15 0.995546
16 0.99561
17 0.995674
18 0.995739
19 0.995803
20 0.995867
21 0.995145
22 0.994422
23 0.9937
24 0.992977
25 0.992255
26 0.991533
27 0.99081
28 0.990088
29 0.989365
30 0.988643
31 0.989073
32 0.989502
33 0.989932
34 0.990362
35 0.990792
36 0.991221
37 0.991651
38 0.992081
39 0.99251
40 0.99294
41 0.992791
42 0.992641
43 0.992491
44 0.992342
45 0.992192
46 0.992043
47 0.991893
48 0.991743
49 0.991594
50 0.991444
51 0.993146
52 0.994848
53 0.99655
54 0.998252
55 0.999954
56 0.997537
57 0.995119
58 0.992702
59 0.990284
60 0.987867
61 0.981462
62 1.00974
63 1.07288
64 1.24403
65 1.42483
