# index  number of sampling vertical levels i j
215 18 3602 131
# k value
1 1.63047
2 1.57381
3 1.44098
4 1.25812
5 1.08093
6 0.994546
9 1.00644
20 1.00715
30 0.999846
40 1.00419
50 1.00268
55 1.01128
60 0.999061
61 0.992584
62 1.02118
63 1.08503
64 1.25812
65 1.44098
# now the complete profile with fillled values
1 1.63047
2 1.57381
3 1.44098
4 1.25812
5 1.08093
6 0.994546
7 0.99851
8 1.00247
9 1.00644
10 1.0065
11 1.00657
12 1.00663
13 1.0067
14 1.00676
15 1.00683
16 1.00689
17 1.00696
18 1.00702
19 1.00709
20 1.00715
21 1.00642
22 1.00569
23 1.00496
24 1.00423
25 1.0035
26 1.00277
27 1.00204
28 1.00131
29 1.00058
30 0.999846
31 1.00028
32 1.00071
33 1.00115
34 1.00158
35 1.00202
36 1.00245
37 1.00289
38 1.00332
39 1.00376
40 1.00419
41 1.00404
42 1.00389
43 1.00374
44 1.00359
45 1.00344
46 1.00328
47 1.00313
48 1.00298
49 1.00283
50 1.00268
51 1.0044
52 1.00612
53 1.00784
54 1.00956
55 1.01128
56 1.00884
57 1.0064
58 1.00395
59 1.00151
60 0.999061
61 0.992584
62 1.02118
63 1.08503
64 1.25812
65 1.44098
