# index  number of sampling vertical levels i j
690 18 2852 929
# k value
1 1.87239
2 1.80733
3 1.65478
4 1.4448
5 1.24131
6 1.14211
9 1.15577
20 1.15659
30 1.1482
40 1.15319
50 1.15145
55 1.16133
60 1.1473
61 1.13986
62 1.1727
63 1.24603
64 1.4448
65 1.65478
# now the complete profile with fillled values
1 1.87239
2 1.80733
3 1.65478
4 1.4448
5 1.24131
6 1.14211
7 1.14666
8 1.15122
9 1.15577
10 1.15584
11 1.15592
12 1.15599
13 1.15607
14 1.15614
15 1.15621
16 1.15629
17 1.15636
18 1.15644
19 1.15651
20 1.15659
21 1.15575
22 1.15491
23 1.15407
24 1.15323
25 1.15239
26 1.15155
27 1.15071
28 1.14988
29 1.14904
30 1.1482
31 1.1487
32 1.1492
33 1.14969
34 1.15019
35 1.15069
36 1.15119
37 1.15169
38 1.15219
39 1.15269
40 1.15319
41 1.15301
42 1.15284
43 1.15267
44 1.15249
45 1.15232
46 1.15215
47 1.15197
48 1.1518
49 1.15162
50 1.15145
51 1.15343
52 1.1554
53 1.15738
54 1.15936
55 1.16133
56 1.15853
57 1.15572
58 1.15291
59 1.1501
60 1.1473
61 1.13986
62 1.1727
63 1.24603
64 1.4448
65 1.65478
