# index  number of sampling vertical levels i j
1179 18 3362 1655
# k value
1 1.85913
2 1.79453
3 1.64306
4 1.43456
5 1.23252
6 1.13402
9 1.14758
20 1.1484
30 1.14007
40 1.14502
50 1.1433
55 1.15311
60 1.13917
61 1.13179
62 1.16439
63 1.2372
64 1.43456
65 1.64306
# now the complete profile with fillled values
1 1.85913
2 1.79453
3 1.64306
4 1.43456
5 1.23252
6 1.13402
7 1.13854
8 1.14306
9 1.14758
10 1.14766
11 1.14773
12 1.1478
13 1.14788
14 1.14795
15 1.14803
16 1.1481
17 1.14817
18 1.14825
19 1.14832
20 1.1484
21 1.14756
22 1.14673
23 1.1459
24 1.14506
25 1.14423
26 1.1434
27 1.14256
28 1.14173
29 1.1409
30 1.14007
31 1.14056
32 1.14106
33 1.14155
34 1.14205
35 1.14254
36 1.14304
37 1.14353
38 1.14403
39 1.14453
40 1.14502
41 1.14485
42 1.14468
43 1.1445
44 1.14433
45 1.14416
46 1.14399
47 1.14381
48 1.14364
49 1.14347
50 1.1433
51 1.14526
52 1.14722
53 1.14918
54 1.15115
55 1.15311
56 1.15032
57 1.14753
58 1.14475
59 1.14196
60 1.13917
61 1.13179
62 1.16439
63 1.2372
64 1.43456
65 1.64306
