# index  number of sampling vertical levels i j
1751 18 3249 2514
# k value
1 1.65062
2 1.59326
3 1.45878
4 1.27367
5 1.09428
6 1.00683
9 1.01887
20 1.01959
30 1.0122
40 1.0166
50 1.01507
55 1.02378
60 1.0114
61 1.00485
62 1.03379
63 1.09844
64 1.27367
65 1.45878
# now the complete profile with fillled values
1 1.65062
2 1.59326
3 1.45878
4 1.27367
5 1.09428
6 1.00683
7 1.01085
8 1.01486
9 1.01887
10 1.01894
11 1.019
12 1.01907
13 1.01913
14 1.0192
15 1.01926
16 1.01933
17 1.0194
18 1.01946
19 1.01953
20 1.01959
21 1.01885
22 1.01811
23 1.01737
24 1.01664
25 1.0159
26 1.01516
27 1.01442
28 1.01368
29 1.01294
30 1.0122
31 1.01264
32 1.01308
33 1.01352
34 1.01396
35 1.0144
36 1.01484
37 1.01528
38 1.01572
39 1.01616
40 1.0166
41 1.01644
42 1.01629
43 1.01614
44 1.01598
45 1.01583
46 1.01568
47 1.01552
48 1.01537
49 1.01522
50 1.01507
51 1.01681
52 1.01855
53 1.02029
54 1.02204
55 1.02378
56 1.0213
57 1.01883
58 1.01635
59 1.01388
60 1.0114
61 1.00485
62 1.03379
63 1.09844
64 1.27367
65 1.45878
