# index  number of sampling vertical levels i j
576 18 225 745
# k value
1 1.80994
2 1.74704
3 1.59958
4 1.39661
5 1.1999
6 1.10402
9 1.11722
20 1.11801
30 1.1099
40 1.11472
50 1.11304
55 1.1226
60 1.10903
61 1.10184
62 1.13358
63 1.20446
64 1.39661
65 1.59958
# now the complete profile with fillled values
1 1.80994
2 1.74704
3 1.59958
4 1.39661
5 1.1999
6 1.10402
7 1.10842
8 1.11282
9 1.11722
10 1.11729
11 1.11736
12 1.11743
13 1.1175
14 1.11758
15 1.11765
16 1.11772
17 1.11779
18 1.11786
19 1.11794
20 1.11801
21 1.1172
22 1.11639
23 1.11558
24 1.11476
25 1.11395
26 1.11314
27 1.11233
28 1.11152
29 1.11071
30 1.1099
31 1.11038
32 1.11086
33 1.11135
34 1.11183
35 1.11231
36 1.11279
37 1.11328
38 1.11376
39 1.11424
40 1.11472
41 1.11455
42 1.11439
43 1.11422
44 1.11405
45 1.11388
46 1.11371
47 1.11355
48 1.11338
49 1.11321
50 1.11304
51 1.11495
52 1.11686
53 1.11878
54 1.12069
55 1.1226
56 1.11988
57 1.11717
58 1.11445
59 1.11174
60 1.10903
61 1.10184
62 1.13358
63 1.20446
64 1.39661
65 1.59958
