# index  number of sampling vertical levels i j
397 18 1 426
# k value
1 3.50805
2 3.38614
3 3.10033
4 2.70692
5 2.32567
6 2.13982
9 2.1654
20 2.16694
30 2.15122
40 2.16057
50 2.15731
55 2.17583
60 2.14953
61 2.13559
62 2.19712
63 2.33451
64 2.70692
65 3.10033
# now the complete profile with fillled values
1 3.50805
2 3.38614
3 3.10033
4 2.70692
5 2.32567
6 2.13982
7 2.14835
8 2.15687
9 2.1654
10 2.16554
11 2.16568
12 2.16582
13 2.16596
14 2.1661
15 2.16624
16 2.16638
17 2.16652
18 2.16666
19 2.1668
20 2.16694
21 2.16537
22 2.16379
23 2.16222
24 2.16065
25 2.15908
26 2.15751
27 2.15593
28 2.15436
29 2.15279
30 2.15122
31 2.15215
32 2.15309
33 2.15402
34 2.15496
35 2.15589
36 2.15683
37 2.15776
38 2.1587
39 2.15963
40 2.16057
41 2.16024
42 2.15992
43 2.15959
44 2.15927
45 2.15894
46 2.15862
47 2.15829
48 2.15797
49 2.15764
50 2.15731
51 2.16102
52 2.16472
53 2.16842
54 2.17213
55 2.17583
56 2.17057
57 2.16531
58 2.16005
59 2.15479
60 2.14953
61 2.13559
62 2.19712
63 2.33451
64 2.70692
65 3.10033
