# index  number of sampling vertical levels i j
1807 18 299 2700
# k value
1 4.40637
2 4.25325
3 3.89425
4 3.40009
5 2.92121
6 2.68777
9 2.71991
20 2.72184
30 2.70209
40 2.71384
50 2.70975
55 2.73301
60 2.69997
61 2.68247
62 2.75975
63 2.93231
64 3.40009
65 3.89425
# now the complete profile with fillled values
1 4.40637
2 4.25325
3 3.89425
4 3.40009
5 2.92121
6 2.68777
7 2.69848
8 2.70919
9 2.71991
10 2.72008
11 2.72026
12 2.72043
13 2.72061
14 2.72078
15 2.72096
16 2.72113
17 2.72131
18 2.72149
19 2.72166
20 2.72184
21 2.71986
22 2.71789
23 2.71591
24 2.71394
25 2.71196
26 2.70999
27 2.70802
28 2.70604
29 2.70407
30 2.70209
31 2.70327
32 2.70444
33 2.70562
34 2.70679
35 2.70796
36 2.70914
37 2.71031
38 2.71149
39 2.71266
40 2.71384
41 2.71343
42 2.71302
43 2.71261
44 2.7122
45 2.71179
46 2.71138
47 2.71097
48 2.71057
49 2.71016
50 2.70975
51 2.7144
52 2.71905
53 2.7237
54 2.72835
55 2.73301
56 2.7264
57 2.71979
58 2.71318
59 2.70658
60 2.69997
61 2.68247
62 2.75975
63 2.93231
64 3.40009
65 3.89425
