# index  number of sampling vertical levels i j
1154 18 785 1648
# k value
1 1.88377
2 1.81831
3 1.66484
4 1.45358
5 1.24885
6 1.14905
9 1.16279
20 1.16362
30 1.15518
40 1.1602
50 1.15845
55 1.16839
60 1.15427
61 1.14679
62 1.17982
63 1.2536
64 1.45358
65 1.66484
# now the complete profile with fillled values
1 1.88377
2 1.81831
3 1.66484
4 1.45358
5 1.24885
6 1.14905
7 1.15363
8 1.15821
9 1.16279
10 1.16287
11 1.16294
12 1.16302
13 1.16309
14 1.16317
15 1.16324
16 1.16332
17 1.16339
18 1.16347
19 1.16354
20 1.16362
21 1.16277
22 1.16193
23 1.16108
24 1.16024
25 1.1594
26 1.15855
27 1.15771
28 1.15686
29 1.15602
30 1.15518
31 1.15568
32 1.15618
33 1.15668
34 1.15718
35 1.15769
36 1.15819
37 1.15869
38 1.15919
39 1.15969
40 1.1602
41 1.16002
42 1.15985
43 1.15967
44 1.1595
45 1.15932
46 1.15915
47 1.15897
48 1.1588
49 1.15862
50 1.15845
51 1.16044
52 1.16243
53 1.16441
54 1.1664
55 1.16839
56 1.16557
57 1.16274
58 1.15992
59 1.15709
60 1.15427
61 1.14679
62 1.17982
63 1.2536
64 1.45358
65 1.66484
