# index  number of sampling vertical levels i j
591 18 1716 814
# k value
1 1.82603
2 1.76258
3 1.6138
4 1.40902
5 1.21057
6 1.11383
9 1.12715
20 1.12795
30 1.11977
40 1.12463
50 1.12294
55 1.13258
60 1.11889
61 1.11163
62 1.14366
63 1.21517
64 1.40902
65 1.6138
# now the complete profile with fillled values
1 1.82603
2 1.76258
3 1.6138
4 1.40902
5 1.21057
6 1.11383
7 1.11827
8 1.12271
9 1.12715
10 1.12722
11 1.12729
12 1.12737
13 1.12744
14 1.12751
15 1.12758
16 1.12766
17 1.12773
18 1.1278
19 1.12788
20 1.12795
21 1.12713
22 1.12631
23 1.12549
24 1.12468
25 1.12386
26 1.12304
27 1.12222
28 1.1214
29 1.12058
30 1.11977
31 1.12025
32 1.12074
33 1.12123
34 1.12171
35 1.1222
36 1.12269
37 1.12317
38 1.12366
39 1.12415
40 1.12463
41 1.12446
42 1.12429
43 1.12412
44 1.12396
45 1.12379
46 1.12362
47 1.12345
48 1.12328
49 1.12311
50 1.12294
51 1.12487
52 1.12679
53 1.12872
54 1.13065
55 1.13258
56 1.12984
57 1.1271
58 1.12436
59 1.12162
60 1.11889
61 1.11163
62 1.14366
63 1.21517
64 1.40902
65 1.6138
