# index  number of sampling vertical levels i j
306 18 3895 216
# k value
1 1.68702
2 1.62839
3 1.49095
4 1.30175
5 1.11841
6 1.02904
9 1.04134
20 1.04208
30 1.03452
40 1.03901
50 1.03745
55 1.04635
60 1.03371
61 1.027
62 1.05659
63 1.12266
64 1.30175
65 1.49095
# now the complete profile with fillled values
1 1.68702
2 1.62839
3 1.49095
4 1.30175
5 1.11841
6 1.02904
7 1.03314
8 1.03724
9 1.04134
10 1.04141
11 1.04147
12 1.04154
13 1.04161
14 1.04167
15 1.04174
16 1.04181
17 1.04188
18 1.04194
19 1.04201
20 1.04208
21 1.04132
22 1.04057
23 1.03981
24 1.03905
25 1.0383
26 1.03754
27 1.03679
28 1.03603
29 1.03527
30 1.03452
31 1.03497
32 1.03542
33 1.03587
34 1.03632
35 1.03677
36 1.03722
37 1.03767
38 1.03812
39 1.03857
40 1.03901
41 1.03886
42 1.0387
43 1.03855
44 1.03839
45 1.03823
46 1.03808
47 1.03792
48 1.03776
49 1.03761
50 1.03745
51 1.03923
52 1.04101
53 1.04279
54 1.04457
55 1.04635
56 1.04382
57 1.04129
58 1.03877
59 1.03624
60 1.03371
61 1.027
62 1.05659
63 1.12266
64 1.30175
65 1.49095
