# index  number of sampling vertical levels i j
509 18 2331 688
# k value
1 1.81604
2 1.75293
3 1.60497
4 1.40131
5 1.20395
6 1.10774
9 1.12098
20 1.12178
30 1.11364
40 1.11848
50 1.11679
55 1.12638
60 1.11276
61 1.10555
62 1.1374
63 1.20852
64 1.40131
65 1.60497
# now the complete profile with fillled values
1 1.81604
2 1.75293
3 1.60497
4 1.40131
5 1.20395
6 1.10774
7 1.11215
8 1.11657
9 1.12098
10 1.12105
11 1.12112
12 1.1212
13 1.12127
14 1.12134
15 1.12141
16 1.12149
17 1.12156
18 1.12163
19 1.1217
20 1.12178
21 1.12096
22 1.12015
23 1.11933
24 1.11852
25 1.11771
26 1.11689
27 1.11608
28 1.11527
29 1.11445
30 1.11364
31 1.11412
32 1.11461
33 1.11509
34 1.11557
35 1.11606
36 1.11654
37 1.11703
38 1.11751
39 1.11799
40 1.11848
41 1.11831
42 1.11814
43 1.11797
44 1.1178
45 1.11764
46 1.11747
47 1.1173
48 1.11713
49 1.11696
50 1.11679
51 1.11871
52 1.12063
53 1.12254
54 1.12446
55 1.12638
56 1.12366
57 1.12093
58 1.11821
59 1.11549
60 1.11276
61 1.10555
62 1.1374
63 1.20852
64 1.40131
65 1.60497
