# index  number of sampling vertical levels i j
1365 18 1 2061
# k value
1 3.78292
2 3.65146
3 3.34326
4 2.91902
5 2.50789
6 2.30748
9 2.33507
20 2.33673
30 2.31978
40 2.32986
50 2.32635
55 2.34632
60 2.31795
61 2.30293
62 2.36927
63 2.51742
64 2.91902
65 3.34326
# now the complete profile with fillled values
1 3.78292
2 3.65146
3 3.34326
4 2.91902
5 2.50789
6 2.30748
7 2.31668
8 2.32587
9 2.33507
10 2.33522
11 2.33537
12 2.33552
13 2.33567
14 2.33582
15 2.33597
16 2.33612
17 2.33627
18 2.33643
19 2.33658
20 2.33673
21 2.33503
22 2.33334
23 2.33164
24 2.32995
25 2.32825
26 2.32656
27 2.32486
28 2.32317
29 2.32147
30 2.31978
31 2.32078
32 2.32179
33 2.3228
34 2.32381
35 2.32482
36 2.32583
37 2.32683
38 2.32784
39 2.32885
40 2.32986
41 2.32951
42 2.32916
43 2.32881
44 2.32845
45 2.3281
46 2.32775
47 2.3274
48 2.32705
49 2.3267
50 2.32635
51 2.33034
52 2.33434
53 2.33833
54 2.34232
55 2.34632
56 2.34064
57 2.33497
58 2.3293
59 2.32363
60 2.31795
61 2.30293
62 2.36927
63 2.51742
64 2.91902
65 3.34326
