# index  number of sampling vertical levels i j
1925 18 3016 2700
# k value
1 3.05836
2 2.95208
3 2.70291
4 2.35992
5 2.02754
6 1.86552
9 1.88782
20 1.88916
30 1.87546
40 1.88361
50 1.88077
55 1.89692
60 1.87399
61 1.86184
62 1.91547
63 2.03525
64 2.35992
65 2.70291
# now the complete profile with fillled values
1 3.05836
2 2.95208
3 2.70291
4 2.35992
5 2.02754
6 1.86552
7 1.87295
8 1.88039
9 1.88782
10 1.88795
11 1.88807
12 1.88819
13 1.88831
14 1.88843
15 1.88855
16 1.88868
17 1.8888
18 1.88892
19 1.88904
20 1.88916
21 1.88779
22 1.88642
23 1.88505
24 1.88368
25 1.88231
26 1.88094
27 1.87957
28 1.8782
29 1.87683
30 1.87546
31 1.87627
32 1.87709
33 1.8779
34 1.87872
35 1.87953
36 1.88035
37 1.88117
38 1.88198
39 1.8828
40 1.88361
41 1.88333
42 1.88304
43 1.88276
44 1.88248
45 1.88219
46 1.88191
47 1.88162
48 1.88134
49 1.88106
50 1.88077
51 1.884
52 1.88723
53 1.89046
54 1.89369
55 1.89692
56 1.89233
57 1.88774
58 1.88316
59 1.87857
60 1.87399
61 1.86184
62 1.91547
63 2.03525
64 2.35992
65 2.70291
