# index  number of sampling vertical levels i j
1548 18 649 2255
# k value
1 1.74566
2 1.685
3 1.54277
4 1.34701
5 1.15729
6 1.06481
9 1.07754
20 1.0783
30 1.07048
40 1.07513
50 1.07351
55 1.08273
60 1.06964
61 1.06271
62 1.09332
63 1.16169
64 1.34701
65 1.54277
# now the complete profile with fillled values
1 1.74566
2 1.685
3 1.54277
4 1.34701
5 1.15729
6 1.06481
7 1.06905
8 1.07329
9 1.07754
10 1.07761
11 1.07768
12 1.07775
13 1.07782
14 1.07789
15 1.07796
16 1.07802
17 1.07809
18 1.07816
19 1.07823
20 1.0783
21 1.07752
22 1.07674
23 1.07596
24 1.07517
25 1.07439
26 1.07361
27 1.07283
28 1.07205
29 1.07126
30 1.07048
31 1.07095
32 1.07141
33 1.07188
34 1.07234
35 1.07281
36 1.07327
37 1.07374
38 1.0742
39 1.07467
40 1.07513
41 1.07497
42 1.07481
43 1.07465
44 1.07449
45 1.07432
46 1.07416
47 1.074
48 1.07384
49 1.07368
50 1.07351
51 1.07536
52 1.0772
53 1.07904
54 1.08089
55 1.08273
56 1.08011
57 1.07749
58 1.07488
59 1.07226
60 1.06964
61 1.06271
62 1.09332
63 1.16169
64 1.34701
65 1.54277
