# index  number of sampling vertical levels i j
1638 18 859 2366
# k value
1 1.67701
2 1.61873
3 1.4821
4 1.29403
5 1.11177
6 1.02293
9 1.03516
20 1.0359
30 1.02838
40 1.03285
50 1.0313
55 1.04015
60 1.02757
61 1.02091
62 1.05032
63 1.116
64 1.29403
65 1.4821
# now the complete profile with fillled values
1 1.67701
2 1.61873
3 1.4821
4 1.29403
5 1.11177
6 1.02293
7 1.02701
8 1.03108
9 1.03516
10 1.03523
11 1.0353
12 1.03536
13 1.03543
14 1.0355
15 1.03556
16 1.03563
17 1.0357
18 1.03576
19 1.03583
20 1.0359
21 1.03514
22 1.03439
23 1.03364
24 1.03289
25 1.03214
26 1.03139
27 1.03064
28 1.02988
29 1.02913
30 1.02838
31 1.02883
32 1.02928
33 1.02972
34 1.03017
35 1.03062
36 1.03106
37 1.03151
38 1.03196
39 1.0324
40 1.03285
41 1.0327
42 1.03254
43 1.03238
44 1.03223
45 1.03207
46 1.03192
47 1.03176
48 1.03161
49 1.03145
50 1.0313
51 1.03307
52 1.03484
53 1.03661
54 1.03838
55 1.04015
56 1.03763
57 1.03512
58 1.0326
59 1.03009
60 1.02757
61 1.02091
62 1.05032
63 1.116
64 1.29403
65 1.4821
