# index  number of sampling vertical levels i j
85 18 3721 1
# k value
1 5.17235
2 4.9926
3 4.5712
4 3.99114
5 3.42901
6 3.155
9 3.19272
20 3.19498
30 3.17181
40 3.18559
50 3.18079
55 3.20809
60 3.16932
61 3.14877
62 3.23948
63 3.44205
64 3.99114
65 4.5712
# now the complete profile with fillled values
1 5.17235
2 4.9926
3 4.5712
4 3.99114
5 3.42901
6 3.155
7 3.16757
8 3.18014
9 3.19272
10 3.19292
11 3.19313
12 3.19334
13 3.19354
14 3.19375
15 3.19395
16 3.19416
17 3.19437
18 3.19457
19 3.19478
20 3.19498
21 3.19267
22 3.19035
23 3.18803
24 3.18571
25 3.18339
26 3.18108
27 3.17876
28 3.17644
29 3.17412
30 3.17181
31 3.17319
32 3.17456
33 3.17594
34 3.17732
35 3.1787
36 3.18008
37 3.18146
38 3.18284
39 3.18421
40 3.18559
41 3.18511
42 3.18463
43 3.18415
44 3.18367
45 3.18319
46 3.18271
47 3.18223
48 3.18175
49 3.18127
50 3.18079
51 3.18625
52 3.19171
53 3.19717
54 3.20263
55 3.20809
56 3.20034
57 3.19258
58 3.18483
59 3.17707
60 3.16932
61 3.14877
62 3.23948
63 3.44205
64 3.99114
65 4.5712
