# index  number of sampling vertical levels i j
589 18 1510 811
# k value
1 1.859
2 1.7944
3 1.64294
4 1.43446
5 1.23243
6 1.13394
9 1.1475
20 1.14831
30 1.13998
40 1.14494
50 1.14321
55 1.15303
60 1.13909
61 1.1317
62 1.16431
63 1.23711
64 1.43446
65 1.64294
# now the complete profile with fillled values
1 1.859
2 1.7944
3 1.64294
4 1.43446
5 1.23243
6 1.13394
7 1.13846
8 1.14298
9 1.1475
10 1.14757
11 1.14765
12 1.14772
13 1.14779
14 1.14787
15 1.14794
16 1.14802
17 1.14809
18 1.14816
19 1.14824
20 1.14831
21 1.14748
22 1.14665
23 1.14581
24 1.14498
25 1.14415
26 1.14332
27 1.14248
28 1.14165
29 1.14082
30 1.13998
31 1.14048
32 1.14097
33 1.14147
34 1.14197
35 1.14246
36 1.14296
37 1.14345
38 1.14395
39 1.14444
40 1.14494
41 1.14477
42 1.14459
43 1.14442
44 1.14425
45 1.14408
46 1.1439
47 1.14373
48 1.14356
49 1.14339
50 1.14321
51 1.14518
52 1.14714
53 1.1491
54 1.15106
55 1.15303
56 1.15024
57 1.14745
58 1.14466
59 1.14188
60 1.13909
61 1.1317
62 1.16431
63 1.23711
64 1.43446
65 1.64294
