# index  number of sampling vertical levels i j
1251 18 1714 1759
# k value
1 1.85331
2 1.78891
3 1.63792
4 1.43007
5 1.22866
6 1.13047
9 1.14399
20 1.1448
30 1.1365
40 1.14144
50 1.13972
55 1.1495
60 1.1356
61 1.12824
62 1.16074
63 1.23333
64 1.43007
65 1.63792
# now the complete profile with fillled values
1 1.85331
2 1.78891
3 1.63792
4 1.43007
5 1.22866
6 1.13047
7 1.13498
8 1.13948
9 1.14399
10 1.14406
11 1.14414
12 1.14421
13 1.14428
14 1.14436
15 1.14443
16 1.14451
17 1.14458
18 1.14465
19 1.14473
20 1.1448
21 1.14397
22 1.14314
23 1.14231
24 1.14148
25 1.14065
26 1.13982
27 1.13899
28 1.13816
29 1.13733
30 1.1365
31 1.13699
32 1.13748
33 1.13798
34 1.13847
35 1.13897
36 1.13946
37 1.13995
38 1.14045
39 1.14094
40 1.14144
41 1.14126
42 1.14109
43 1.14092
44 1.14075
45 1.14058
46 1.1404
47 1.14023
48 1.14006
49 1.13989
50 1.13972
51 1.14167
52 1.14363
53 1.14559
54 1.14754
55 1.1495
56 1.14672
57 1.14394
58 1.14116
59 1.13838
60 1.1356
61 1.12824
62 1.16074
63 1.23333
64 1.43007
65 1.63792
