# index  number of sampling vertical levels i j
542 18 1208 740
# k value
1 1.80661
2 1.74383
3 1.59664
4 1.39403
5 1.19769
6 1.10198
9 1.11516
20 1.11595
30 1.10786
40 1.11267
50 1.11099
55 1.12053
60 1.10699
61 1.09981
62 1.13149
63 1.20225
64 1.39403
65 1.59664
# now the complete profile with fillled values
1 1.80661
2 1.74383
3 1.59664
4 1.39403
5 1.19769
6 1.10198
7 1.10638
8 1.11077
9 1.11516
10 1.11523
11 1.1153
12 1.11538
13 1.11545
14 1.11552
15 1.11559
16 1.11566
17 1.11574
18 1.11581
19 1.11588
20 1.11595
21 1.11514
22 1.11433
23 1.11352
24 1.11271
25 1.1119
26 1.11109
27 1.11028
28 1.10947
29 1.10867
30 1.10786
31 1.10834
32 1.10882
33 1.1093
34 1.10978
35 1.11026
36 1.11074
37 1.11123
38 1.11171
39 1.11219
40 1.11267
41 1.1125
42 1.11234
43 1.11217
44 1.112
45 1.11183
46 1.11167
47 1.1115
48 1.11133
49 1.11116
50 1.11099
51 1.1129
52 1.11481
53 1.11672
54 1.11862
55 1.12053
56 1.11782
57 1.11511
58 1.1124
59 1.10969
60 1.10699
61 1.09981
62 1.13149
63 1.20225
64 1.39403
65 1.59664
