# index  number of sampling vertical levels i j
843 18 482 1177
# k value
1 1.87989
2 1.81456
3 1.6614
4 1.45058
5 1.24628
6 1.14668
9 1.16039
20 1.16122
30 1.15279
40 1.1578
50 1.15606
55 1.16598
60 1.15189
61 1.14442
62 1.17739
63 1.25101
64 1.45058
65 1.6614
# now the complete profile with fillled values
1 1.87989
2 1.81456
3 1.6614
4 1.45058
5 1.24628
6 1.14668
7 1.15125
8 1.15582
9 1.16039
10 1.16047
11 1.16054
12 1.16062
13 1.16069
14 1.16077
15 1.16084
16 1.16092
17 1.16099
18 1.16107
19 1.16114
20 1.16122
21 1.16037
22 1.15953
23 1.15869
24 1.15785
25 1.15701
26 1.15616
27 1.15532
28 1.15448
29 1.15364
30 1.15279
31 1.15329
32 1.1538
33 1.1543
34 1.1548
35 1.1553
36 1.1558
37 1.1563
38 1.1568
39 1.1573
40 1.1578
41 1.15763
42 1.15746
43 1.15728
44 1.15711
45 1.15693
46 1.15676
47 1.15658
48 1.15641
49 1.15623
50 1.15606
51 1.15804
52 1.16003
53 1.16201
54 1.164
55 1.16598
56 1.16316
57 1.16034
58 1.15753
59 1.15471
60 1.15189
61 1.14442
62 1.17739
63 1.25101
64 1.45058
65 1.6614
