# index  number of sampling vertical levels i j
1143 18 3950 1626
# k value
1 6.12144
2 5.90871
3 5.40999
4 4.72349
5 4.05822
6 3.73392
9 3.77856
20 3.78124
30 3.75381
40 3.77013
50 3.76445
55 3.79676
60 3.75086
61 3.72655
62 3.8339
63 4.07364
64 4.72349
65 5.40999
# now the complete profile with fillled values
1 6.12144
2 5.90871
3 5.40999
4 4.72349
5 4.05822
6 3.73392
7 3.7488
8 3.76368
9 3.77856
10 3.7788
11 3.77905
12 3.77929
13 3.77953
14 3.77978
15 3.78002
16 3.78027
17 3.78051
18 3.78075
19 3.781
20 3.78124
21 3.7785
22 3.77575
23 3.77301
24 3.77027
25 3.76753
26 3.76478
27 3.76204
28 3.7593
29 3.75655
30 3.75381
31 3.75544
32 3.75707
33 3.75871
34 3.76034
35 3.76197
36 3.7636
37 3.76523
38 3.76686
39 3.7685
40 3.77013
41 3.76956
42 3.76899
43 3.76842
44 3.76786
45 3.76729
46 3.76672
47 3.76615
48 3.76558
49 3.76502
50 3.76445
51 3.77091
52 3.77737
53 3.78383
54 3.7903
55 3.79676
56 3.78758
57 3.7784
58 3.76922
59 3.76004
60 3.75086
61 3.72655
62 3.8339
63 4.07364
64 4.72349
65 5.40999
