# index  number of sampling vertical levels i j
1222 18 3259 1718
# k value
1 1.8788
2 1.81351
3 1.66044
4 1.44974
5 1.24555
6 1.14602
9 1.15972
20 1.16055
30 1.15213
40 1.15713
50 1.15539
55 1.16531
60 1.15122
61 1.14376
62 1.17671
63 1.25029
64 1.44974
65 1.66044
# now the complete profile with fillled values
1 1.8788
2 1.81351
3 1.66044
4 1.44974
5 1.24555
6 1.14602
7 1.15059
8 1.15516
9 1.15972
10 1.1598
11 1.15987
12 1.15995
13 1.16002
14 1.1601
15 1.16017
16 1.16025
17 1.16032
18 1.1604
19 1.16047
20 1.16055
21 1.1597
22 1.15886
23 1.15802
24 1.15718
25 1.15634
26 1.15549
27 1.15465
28 1.15381
29 1.15297
30 1.15213
31 1.15263
32 1.15313
33 1.15363
34 1.15413
35 1.15463
36 1.15513
37 1.15563
38 1.15613
39 1.15663
40 1.15713
41 1.15696
42 1.15679
43 1.15661
44 1.15644
45 1.15626
46 1.15609
47 1.15591
48 1.15574
49 1.15557
50 1.15539
51 1.15737
52 1.15936
53 1.16134
54 1.16332
55 1.16531
56 1.16249
57 1.15967
58 1.15686
59 1.15404
60 1.15122
61 1.14376
62 1.17671
63 1.25029
64 1.44974
65 1.66044
