# index  number of sampling vertical levels i j
634 18 1611 876
# k value
1 1.87324
2 1.80815
3 1.65553
4 1.44545
5 1.24187
6 1.14263
9 1.15629
20 1.15711
30 1.14872
40 1.15371
50 1.15197
55 1.16186
60 1.14782
61 1.14037
62 1.17323
63 1.24659
64 1.44545
65 1.65553
# now the complete profile with fillled values
1 1.87324
2 1.80815
3 1.65553
4 1.44545
5 1.24187
6 1.14263
7 1.14718
8 1.15174
9 1.15629
10 1.15637
11 1.15644
12 1.15652
13 1.15659
14 1.15666
15 1.15674
16 1.15681
17 1.15689
18 1.15696
19 1.15704
20 1.15711
21 1.15627
22 1.15543
23 1.15459
24 1.15375
25 1.15292
26 1.15208
27 1.15124
28 1.1504
29 1.14956
30 1.14872
31 1.14922
32 1.14972
33 1.15022
34 1.15072
35 1.15121
36 1.15171
37 1.15221
38 1.15271
39 1.15321
40 1.15371
41 1.15354
42 1.15336
43 1.15319
44 1.15302
45 1.15284
46 1.15267
47 1.15249
48 1.15232
49 1.15215
50 1.15197
51 1.15395
52 1.15593
53 1.15791
54 1.15988
55 1.16186
56 1.15905
57 1.15624
58 1.15343
59 1.15063
60 1.14782
61 1.14037
62 1.17323
63 1.24659
64 1.44545
65 1.65553
