# index  number of sampling vertical levels i j
371 18 1724 503
# k value
1 1.72868
2 1.66861
3 1.52777
4 1.3339
5 1.14603
6 1.05445
9 1.06706
20 1.06781
30 1.06007
40 1.06467
50 1.06307
55 1.07219
60 1.05923
61 1.05237
62 1.08268
63 1.15039
64 1.3339
65 1.52777
# now the complete profile with fillled values
1 1.72868
2 1.66861
3 1.52777
4 1.3339
5 1.14603
6 1.05445
7 1.05865
8 1.06285
9 1.06706
10 1.06712
11 1.06719
12 1.06726
13 1.06733
14 1.0674
15 1.06747
16 1.06754
17 1.06761
18 1.06767
19 1.06774
20 1.06781
21 1.06704
22 1.06626
23 1.06549
24 1.06471
25 1.06394
26 1.06316
27 1.06239
28 1.06162
29 1.06084
30 1.06007
31 1.06053
32 1.06099
33 1.06145
34 1.06191
35 1.06237
36 1.06283
37 1.06329
38 1.06375
39 1.06421
40 1.06467
41 1.06451
42 1.06435
43 1.06419
44 1.06403
45 1.06387
46 1.06371
47 1.06355
48 1.06339
49 1.06323
50 1.06307
51 1.06489
52 1.06672
53 1.06854
54 1.07037
55 1.07219
56 1.0696
57 1.06701
58 1.06442
59 1.06183
60 1.05923
61 1.05237
62 1.08268
63 1.15039
64 1.3339
65 1.52777
