# index  number of sampling vertical levels i j
749 18 1 1007
# k value
1 5.64128
2 5.44525
3 4.98564
4 4.35299
5 3.7399
6 3.44103
9 3.48218
20 3.48465
30 3.45937
40 3.47441
50 3.46917
55 3.49895
60 3.45665
61 3.43424
62 3.53318
63 3.75411
64 4.35299
65 4.98564
# now the complete profile with fillled values
1 5.64128
2 5.44525
3 4.98564
4 4.35299
5 3.7399
6 3.44103
7 3.45475
8 3.46846
9 3.48218
10 3.4824
11 3.48263
12 3.48285
13 3.48307
14 3.4833
15 3.48352
16 3.48375
17 3.48397
18 3.4842
19 3.48442
20 3.48465
21 3.48212
22 3.47959
23 3.47706
24 3.47454
25 3.47201
26 3.46948
27 3.46695
28 3.46442
29 3.4619
30 3.45937
31 3.46087
32 3.46238
33 3.46388
34 3.46538
35 3.46689
36 3.46839
37 3.46989
38 3.4714
39 3.4729
40 3.47441
41 3.47388
42 3.47336
43 3.47284
44 3.47231
45 3.47179
46 3.47126
47 3.47074
48 3.47022
49 3.46969
50 3.46917
51 3.47513
52 3.48108
53 3.48704
54 3.49299
55 3.49895
56 3.49049
57 3.48203
58 3.47357
59 3.46511
60 3.45665
61 3.43424
62 3.53318
63 3.75411
64 4.35299
65 4.98564
