# index  number of sampling vertical levels i j
1659 18 2899 2350
# k value
1 1.68787
2 1.62922
3 1.4917
4 1.30242
5 1.11898
6 1.02956
9 1.04187
20 1.04261
30 1.03504
40 1.03954
50 1.03798
55 1.04689
60 1.03423
61 1.02753
62 1.05713
63 1.12323
64 1.30242
65 1.4917
# now the complete profile with fillled values
1 1.68787
2 1.62922
3 1.4917
4 1.30242
5 1.11898
6 1.02956
7 1.03366
8 1.03777
9 1.04187
10 1.04194
11 1.042
12 1.04207
13 1.04214
14 1.0422
15 1.04227
16 1.04234
17 1.04241
18 1.04247
19 1.04254
20 1.04261
21 1.04185
22 1.0411
23 1.04034
24 1.03958
25 1.03883
26 1.03807
27 1.03731
28 1.03656
29 1.0358
30 1.03504
31 1.03549
32 1.03594
33 1.03639
34 1.03684
35 1.03729
36 1.03774
37 1.03819
38 1.03864
39 1.03909
40 1.03954
41 1.03939
42 1.03923
43 1.03907
44 1.03892
45 1.03876
46 1.0386
47 1.03845
48 1.03829
49 1.03813
50 1.03798
51 1.03976
52 1.04154
53 1.04332
54 1.0451
55 1.04689
56 1.04436
57 1.04182
58 1.03929
59 1.03676
60 1.03423
61 1.02753
62 1.05713
63 1.12323
64 1.30242
65 1.4917
