# index  number of sampling vertical levels i j
725 18 1921 1004
# k value
1 1.85653
2 1.79202
3 1.64076
4 1.43256
5 1.23079
6 1.13244
9 1.14598
20 1.14679
30 1.13847
40 1.14342
50 1.1417
55 1.1515
60 1.13758
61 1.1302
62 1.16276
63 1.23547
64 1.43256
65 1.64076
# now the complete profile with fillled values
1 1.85653
2 1.79202
3 1.64076
4 1.43256
5 1.23079
6 1.13244
7 1.13695
8 1.14146
9 1.14598
10 1.14605
11 1.14612
12 1.1462
13 1.14627
14 1.14635
15 1.14642
16 1.14649
17 1.14657
18 1.14664
19 1.14672
20 1.14679
21 1.14596
22 1.14513
23 1.14429
24 1.14346
25 1.14263
26 1.1418
27 1.14097
28 1.14013
29 1.1393
30 1.13847
31 1.13897
32 1.13946
33 1.13995
34 1.14045
35 1.14094
36 1.14144
37 1.14193
38 1.14243
39 1.14292
40 1.14342
41 1.14325
42 1.14307
43 1.1429
44 1.14273
45 1.14256
46 1.14239
47 1.14221
48 1.14204
49 1.14187
50 1.1417
51 1.14366
52 1.14562
53 1.14758
54 1.14954
55 1.1515
56 1.14871
57 1.14593
58 1.14314
59 1.14036
60 1.13758
61 1.1302
62 1.16276
63 1.23547
64 1.43256
65 1.64076
