# index  number of sampling vertical levels i j
481 18 3873 512
# k value
1 1.8055
2 1.74276
3 1.59566
4 1.39318
5 1.19696
6 1.10131
9 1.11447
20 1.11527
30 1.10718
40 1.11199
50 1.11031
55 1.11984
60 1.10631
61 1.09913
62 1.1308
63 1.20151
64 1.39318
65 1.59566
# now the complete profile with fillled values
1 1.8055
2 1.74276
3 1.59566
4 1.39318
5 1.19696
6 1.10131
7 1.1057
8 1.11009
9 1.11447
10 1.11455
11 1.11462
12 1.11469
13 1.11476
14 1.11483
15 1.11491
16 1.11498
17 1.11505
18 1.11512
19 1.11519
20 1.11527
21 1.11446
22 1.11365
23 1.11284
24 1.11203
25 1.11122
26 1.11041
27 1.1096
28 1.10879
29 1.10798
30 1.10718
31 1.10766
32 1.10814
33 1.10862
34 1.1091
35 1.10958
36 1.11006
37 1.11054
38 1.11103
39 1.11151
40 1.11199
41 1.11182
42 1.11165
43 1.11149
44 1.11132
45 1.11115
46 1.11098
47 1.11082
48 1.11065
49 1.11048
50 1.11031
51 1.11222
52 1.11412
53 1.11603
54 1.11794
55 1.11984
56 1.11714
57 1.11443
58 1.11172
59 1.10901
60 1.10631
61 1.09913
62 1.1308
63 1.20151
64 1.39318
65 1.59566
