# index  number of sampling vertical levels i j
1194 18 394 1731
# k value
1 1.87536
2 1.81019
3 1.6574
4 1.44709
5 1.24327
6 1.14392
9 1.1576
20 1.15842
30 1.15002
40 1.15502
50 1.15328
55 1.16317
60 1.14911
61 1.14166
62 1.17455
63 1.248
64 1.44709
65 1.6574
# now the complete profile with fillled values
1 1.87536
2 1.81019
3 1.6574
4 1.44709
5 1.24327
6 1.14392
7 1.14848
8 1.15304
9 1.1576
10 1.15767
11 1.15775
12 1.15782
13 1.1579
14 1.15797
15 1.15805
16 1.15812
17 1.1582
18 1.15827
19 1.15835
20 1.15842
21 1.15758
22 1.15674
23 1.1559
24 1.15506
25 1.15422
26 1.15338
27 1.15254
28 1.1517
29 1.15086
30 1.15002
31 1.15052
32 1.15102
33 1.15152
34 1.15202
35 1.15252
36 1.15302
37 1.15352
38 1.15402
39 1.15452
40 1.15502
41 1.15484
42 1.15467
43 1.15449
44 1.15432
45 1.15415
46 1.15397
47 1.1538
48 1.15362
49 1.15345
50 1.15328
51 1.15526
52 1.15724
53 1.15921
54 1.16119
55 1.16317
56 1.16036
57 1.15755
58 1.15474
59 1.15193
60 1.14911
61 1.14166
62 1.17455
63 1.248
64 1.44709
65 1.6574
