# index  number of sampling vertical levels i j
1647 18 1728 2319
# k value
1 1.6904
2 1.63165
3 1.49393
4 1.30436
5 1.12065
6 1.0311
9 1.04343
20 1.04417
30 1.03659
40 1.0411
50 1.03953
55 1.04845
60 1.03578
61 1.02906
62 1.05871
63 1.12491
64 1.30436
65 1.49393
# now the complete profile with fillled values
1 1.6904
2 1.63165
3 1.49393
4 1.30436
5 1.12065
6 1.0311
7 1.03521
8 1.03932
9 1.04343
10 1.04349
11 1.04356
12 1.04363
13 1.04369
14 1.04376
15 1.04383
16 1.0439
17 1.04396
18 1.04403
19 1.0441
20 1.04417
21 1.04341
22 1.04265
23 1.04189
24 1.04114
25 1.04038
26 1.03962
27 1.03886
28 1.03811
29 1.03735
30 1.03659
31 1.03704
32 1.03749
33 1.03794
34 1.03839
35 1.03884
36 1.03929
37 1.03974
38 1.0402
39 1.04065
40 1.0411
41 1.04094
42 1.04078
43 1.04063
44 1.04047
45 1.04031
46 1.04016
47 1.04
48 1.03984
49 1.03969
50 1.03953
51 1.04131
52 1.0431
53 1.04488
54 1.04667
55 1.04845
56 1.04592
57 1.04338
58 1.04085
59 1.03831
60 1.03578
61 1.02906
62 1.05871
63 1.12491
64 1.30436
65 1.49393
