# index  number of sampling vertical levels i j
1931 18 3539 2700
# k value
1 4.2468
2 4.09922
3 3.75322
4 3.27696
5 2.81542
6 2.59044
9 2.62141
20 2.62327
30 2.60424
40 2.61556
50 2.61162
55 2.63403
60 2.60219
61 2.58532
62 2.6598
63 2.82612
64 3.27696
65 3.75322
# now the complete profile with fillled values
1 4.2468
2 4.09922
3 3.75322
4 3.27696
5 2.81542
6 2.59044
7 2.60076
8 2.61108
9 2.62141
10 2.62158
11 2.62175
12 2.62192
13 2.62208
14 2.62225
15 2.62242
16 2.62259
17 2.62276
18 2.62293
19 2.6231
20 2.62327
21 2.62137
22 2.61946
23 2.61756
24 2.61566
25 2.61375
26 2.61185
27 2.60995
28 2.60805
29 2.60614
30 2.60424
31 2.60537
32 2.6065
33 2.60763
34 2.60877
35 2.6099
36 2.61103
37 2.61216
38 2.61329
39 2.61443
40 2.61556
41 2.61516
42 2.61477
43 2.61438
44 2.61398
45 2.61359
46 2.61319
47 2.6128
48 2.61241
49 2.61201
50 2.61162
51 2.6161
52 2.62058
53 2.62507
54 2.62955
55 2.63403
56 2.62767
57 2.6213
58 2.61493
59 2.60856
60 2.60219
61 2.58532
62 2.6598
63 2.82612
64 3.27696
65 3.75322
