# index  number of sampling vertical levels i j
1494 18 3950 2202
# k value
1 3.42563
2 3.30659
3 3.0275
4 2.64332
5 2.27103
6 2.08955
9 2.11453
20 2.11603
30 2.10068
40 2.10981
50 2.10663
55 2.12471
60 2.09903
61 2.08542
62 2.1455
63 2.27966
64 2.64332
65 3.0275
# now the complete profile with fillled values
1 3.42563
2 3.30659
3 3.0275
4 2.64332
5 2.27103
6 2.08955
7 2.09787
8 2.1062
9 2.11453
10 2.11467
11 2.1148
12 2.11494
13 2.11507
14 2.11521
15 2.11535
16 2.11548
17 2.11562
18 2.11576
19 2.11589
20 2.11603
21 2.11449
22 2.11296
23 2.11142
24 2.10989
25 2.10835
26 2.10682
27 2.10528
28 2.10375
29 2.10221
30 2.10068
31 2.10159
32 2.10251
33 2.10342
34 2.10433
35 2.10524
36 2.10616
37 2.10707
38 2.10798
39 2.1089
40 2.10981
41 2.10949
42 2.10917
43 2.10886
44 2.10854
45 2.10822
46 2.1079
47 2.10758
48 2.10727
49 2.10695
50 2.10663
51 2.11025
52 2.11386
53 2.11748
54 2.1211
55 2.12471
56 2.11958
57 2.11444
58 2.1093
59 2.10417
60 2.09903
61 2.08542
62 2.1455
63 2.27966
64 2.64332
65 3.0275
