# index  number of sampling vertical levels i j
74 18 2758 47
# k value
1 1.51789
2 1.46514
3 1.34147
4 1.17125
5 1.00628
6 0.925871
9 0.936941
20 0.937605
30 0.930804
40 0.93485
50 0.933441
55 0.941453
60 0.930073
61 0.924044
62 0.950664
63 1.01011
64 1.17125
65 1.34147
# now the complete profile with fillled values
1 1.51789
2 1.46514
3 1.34147
4 1.17125
5 1.00628
6 0.925871
7 0.929561
8 0.933251
9 0.936941
10 0.937001
11 0.937062
12 0.937122
13 0.937182
14 0.937243
15 0.937303
16 0.937364
17 0.937424
18 0.937485
19 0.937545
20 0.937605
21 0.936925
22 0.936245
23 0.935565
24 0.934885
25 0.934205
26 0.933525
27 0.932844
28 0.932164
29 0.931484
30 0.930804
31 0.931209
32 0.931613
33 0.932018
34 0.932422
35 0.932827
36 0.933231
37 0.933636
38 0.934041
39 0.934445
40 0.93485
41 0.934709
42 0.934568
43 0.934427
44 0.934286
45 0.934146
46 0.934005
47 0.933864
48 0.933723
49 0.933582
50 0.933441
51 0.935044
52 0.936646
53 0.938249
54 0.939851
55 0.941453
56 0.939177
57 0.936901
58 0.934625
59 0.932349
60 0.930073
61 0.924044
62 0.950664
63 1.01011
64 1.17125
65 1.34147
