# index  number of sampling vertical levels i j
1839 18 3219 2641
# k value
1 1.56737
2 1.5129
3 1.38521
4 1.20943
5 1.03909
6 0.956055
9 0.967486
20 0.968173
30 0.96115
40 0.965327
50 0.963873
55 0.972146
60 0.960395
61 0.954169
62 0.981657
63 1.04304
64 1.20943
65 1.38521
# now the complete profile with fillled values
1 1.56737
2 1.5129
3 1.38521
4 1.20943
5 1.03909
6 0.956055
7 0.959866
8 0.963676
9 0.967486
10 0.967549
11 0.967611
12 0.967673
13 0.967736
14 0.967798
15 0.967861
16 0.967923
17 0.967985
18 0.968048
19 0.96811
20 0.968173
21 0.96747
22 0.966768
23 0.966066
24 0.965363
25 0.964661
26 0.963959
27 0.963256
28 0.962554
29 0.961852
30 0.96115
31 0.961567
32 0.961985
33 0.962403
34 0.962821
35 0.963238
36 0.963656
37 0.964074
38 0.964492
39 0.964909
40 0.965327
41 0.965182
42 0.965036
43 0.964891
44 0.964745
45 0.9646
46 0.964455
47 0.964309
48 0.964164
49 0.964018
50 0.963873
51 0.965527
52 0.967182
53 0.968837
54 0.970491
55 0.972146
56 0.969796
57 0.967446
58 0.965095
59 0.962745
60 0.960395
61 0.954169
62 0.981657
63 1.04304
64 1.20943
65 1.38521
