# index  number of sampling vertical levels i j
1408 18 1 2159
# k value
1 2.51514
2 2.42774
3 2.22282
4 1.94076
5 1.66741
6 1.53417
9 1.55251
20 1.55361
30 1.54234
40 1.54905
50 1.54671
55 1.55999
60 1.54113
61 1.53114
62 1.57525
63 1.67375
64 1.94076
65 2.22282
# now the complete profile with fillled values
1 2.51514
2 2.42774
3 2.22282
4 1.94076
5 1.66741
6 1.53417
7 1.54028
8 1.5464
9 1.55251
10 1.55261
11 1.55271
12 1.55281
13 1.55291
14 1.55301
15 1.55311
16 1.55321
17 1.55331
18 1.55341
19 1.55351
20 1.55361
21 1.55249
22 1.55136
23 1.55023
24 1.5491
25 1.54798
26 1.54685
27 1.54572
28 1.5446
29 1.54347
30 1.54234
31 1.54301
32 1.54368
33 1.54435
34 1.54502
35 1.54569
36 1.54636
37 1.54704
38 1.54771
39 1.54838
40 1.54905
41 1.54881
42 1.54858
43 1.54835
44 1.54811
45 1.54788
46 1.54765
47 1.54741
48 1.54718
49 1.54695
50 1.54671
51 1.54937
52 1.55202
53 1.55468
54 1.55733
55 1.55999
56 1.55622
57 1.55245
58 1.54867
59 1.5449
60 1.54113
61 1.53114
62 1.57525
63 1.67375
64 1.94076
65 2.22282
