# index  number of sampling vertical levels i j
1648 18 1826 2317
# k value
1 0.617767
2 0.596299
3 0.545968
4 0.476688
5 0.409549
6 0.376822
9 0.381327
20 0.381597
30 0.378829
40 0.380476
50 0.379903
55 0.383163
60 0.378532
61 0.376078
62 0.386912
63 0.411106
64 0.476688
65 0.545968
# now the complete profile with fillled values
1 0.617767
2 0.596299
3 0.545968
4 0.476688
5 0.409549
6 0.376822
7 0.378323
8 0.379825
9 0.381327
10 0.381351
11 0.381376
12 0.381401
13 0.381425
14 0.38145
15 0.381474
16 0.381499
17 0.381524
18 0.381548
19 0.381573
20 0.381597
21 0.381321
22 0.381044
23 0.380767
24 0.38049
25 0.380213
26 0.379937
27 0.37966
28 0.379383
29 0.379106
30 0.378829
31 0.378994
32 0.379159
33 0.379323
34 0.379488
35 0.379653
36 0.379817
37 0.379982
38 0.380147
39 0.380311
40 0.380476
41 0.380419
42 0.380361
43 0.380304
44 0.380247
45 0.380189
46 0.380132
47 0.380075
48 0.380017
49 0.37996
50 0.379903
51 0.380555
52 0.381207
53 0.381859
54 0.382511
55 0.383163
56 0.382237
57 0.381311
58 0.380385
59 0.379458
60 0.378532
61 0.376078
62 0.386912
63 0.411106
64 0.476688
65 0.545968
