# index  number of sampling vertical levels i j
453 18 1117 608
# k value
1 0.632391
2 0.610415
3 0.558893
4 0.487973
5 0.419245
6 0.385742
9 0.390354
20 0.390631
30 0.387797
40 0.389483
50 0.388896
55 0.392234
60 0.387493
61 0.384981
62 0.396072
63 0.420838
64 0.487973
65 0.558893
# now the complete profile with fillled values
1 0.632391
2 0.610415
3 0.558893
4 0.487973
5 0.419245
6 0.385742
7 0.387279
8 0.388817
9 0.390354
10 0.390379
11 0.390404
12 0.39043
13 0.390455
14 0.39048
15 0.390505
16 0.39053
17 0.390556
18 0.390581
19 0.390606
20 0.390631
21 0.390348
22 0.390064
23 0.389781
24 0.389498
25 0.389214
26 0.388931
27 0.388648
28 0.388364
29 0.388081
30 0.387797
31 0.387966
32 0.388135
33 0.388303
34 0.388472
35 0.38864
36 0.388809
37 0.388977
38 0.389146
39 0.389314
40 0.389483
41 0.389424
42 0.389366
43 0.389307
44 0.389248
45 0.38919
46 0.389131
47 0.389072
48 0.389014
49 0.388955
50 0.388896
51 0.389564
52 0.390231
53 0.390899
54 0.391567
55 0.392234
56 0.391286
57 0.390338
58 0.389389
59 0.388441
60 0.387493
61 0.384981
62 0.396072
63 0.420838
64 0.487973
65 0.558893
