# index  number of sampling vertical levels i j
1912 18 1836 2680
# k value
1 0.573205
2 0.553286
3 0.506585
4 0.442302
5 0.380007
6 0.34964
9 0.35382
20 0.354071
30 0.351503
40 0.353031
50 0.352499
55 0.355524
60 0.351227
61 0.34895
62 0.359003
63 0.381451
64 0.442302
65 0.506585
# now the complete profile with fillled values
1 0.573205
2 0.553286
3 0.506585
4 0.442302
5 0.380007
6 0.34964
7 0.351033
8 0.352427
9 0.35382
10 0.353843
11 0.353866
12 0.353889
13 0.353912
14 0.353934
15 0.353957
16 0.35398
17 0.354003
18 0.354026
19 0.354049
20 0.354071
21 0.353815
22 0.353558
23 0.353301
24 0.353044
25 0.352787
26 0.35253
27 0.352273
28 0.352017
29 0.35176
30 0.351503
31 0.351656
32 0.351808
33 0.351961
34 0.352114
35 0.352267
36 0.35242
37 0.352572
38 0.352725
39 0.352878
40 0.353031
41 0.352978
42 0.352924
43 0.352871
44 0.352818
45 0.352765
46 0.352712
47 0.352658
48 0.352605
49 0.352552
50 0.352499
51 0.353104
52 0.353709
53 0.354314
54 0.354919
55 0.355524
56 0.354665
57 0.353805
58 0.352946
59 0.352086
60 0.351227
61 0.34895
62 0.359003
63 0.381451
64 0.442302
65 0.506585
