# index  number of sampling vertical levels i j
166 18 3144 133
# k value
1 0.599228
2 0.578404
3 0.529584
4 0.462382
5 0.397259
6 0.365513
9 0.369883
20 0.370146
30 0.367461
40 0.369058
50 0.368502
55 0.371665
60 0.367172
61 0.364792
62 0.375301
63 0.398769
64 0.462382
65 0.529584
# now the complete profile with fillled values
1 0.599228
2 0.578404
3 0.529584
4 0.462382
5 0.397259
6 0.365513
7 0.36697
8 0.368427
9 0.369883
10 0.369907
11 0.369931
12 0.369955
13 0.369979
14 0.370003
15 0.370026
16 0.37005
17 0.370074
18 0.370098
19 0.370122
20 0.370146
21 0.369877
22 0.369609
23 0.36934
24 0.369072
25 0.368803
26 0.368535
27 0.368266
28 0.367998
29 0.367729
30 0.367461
31 0.36762
32 0.36778
33 0.36794
34 0.3681
35 0.368259
36 0.368419
37 0.368579
38 0.368738
39 0.368898
40 0.369058
41 0.369002
42 0.368947
43 0.368891
44 0.368835
45 0.36878
46 0.368724
47 0.368669
48 0.368613
49 0.368557
50 0.368502
51 0.369134
52 0.369767
53 0.3704
54 0.371032
55 0.371665
56 0.370766
57 0.369868
58 0.368969
59 0.368071
60 0.367172
61 0.364792
62 0.375301
63 0.398769
64 0.462382
65 0.529584
