# index  number of sampling vertical levels i j
572 18 1 687
# k value
1 2.70486
2 2.61086
3 2.39049
4 2.08715
5 1.79319
6 1.64989
9 1.66962
20 1.6708
30 1.65868
40 1.66589
50 1.66338
55 1.67766
60 1.65738
61 1.64663
62 1.69407
63 1.8
64 2.08715
65 2.39049
# now the complete profile with fillled values
1 2.70486
2 2.61086
3 2.39049
4 2.08715
5 1.79319
6 1.64989
7 1.65647
8 1.66304
9 1.66962
10 1.66972
11 1.66983
12 1.66994
13 1.67005
14 1.67016
15 1.67026
16 1.67037
17 1.67048
18 1.67059
19 1.67069
20 1.6708
21 1.66959
22 1.66838
23 1.66717
24 1.66595
25 1.66474
26 1.66353
27 1.66232
28 1.66111
29 1.65989
30 1.65868
31 1.6594
32 1.66012
33 1.66084
34 1.66157
35 1.66229
36 1.66301
37 1.66373
38 1.66445
39 1.66517
40 1.66589
41 1.66564
42 1.66539
43 1.66514
44 1.66489
45 1.66464
46 1.66439
47 1.66413
48 1.66388
49 1.66363
50 1.66338
51 1.66624
52 1.66909
53 1.67195
54 1.6748
55 1.67766
56 1.6736
57 1.66955
58 1.66549
59 1.66144
60 1.65738
61 1.64663
62 1.69407
63 1.8
64 2.08715
65 2.39049
