# index  number of sampling vertical levels i j
1737 18 1926 2438
# k value
1 0.60743
2 0.586322
3 0.536833
4 0.468712
5 0.402697
6 0.370517
9 0.374947
20 0.375213
30 0.372491
40 0.37411
50 0.373546
55 0.376753
60 0.372198
61 0.369785
62 0.380439
63 0.404228
64 0.468712
65 0.536833
# now the complete profile with fillled values
1 0.60743
2 0.586322
3 0.536833
4 0.468712
5 0.402697
6 0.370517
7 0.371993
8 0.37347
9 0.374947
10 0.374971
11 0.374995
12 0.375019
13 0.375043
14 0.375068
15 0.375092
16 0.375116
17 0.37514
18 0.375164
19 0.375189
20 0.375213
21 0.374941
22 0.374668
23 0.374396
24 0.374124
25 0.373852
26 0.37358
27 0.373307
28 0.373035
29 0.372763
30 0.372491
31 0.372653
32 0.372815
33 0.372977
34 0.373139
35 0.3733
36 0.373462
37 0.373624
38 0.373786
39 0.373948
40 0.37411
41 0.374054
42 0.373997
43 0.373941
44 0.373884
45 0.373828
46 0.373772
47 0.373715
48 0.373659
49 0.373603
50 0.373546
51 0.374188
52 0.374829
53 0.37547
54 0.376111
55 0.376753
56 0.375842
57 0.374931
58 0.37402
59 0.373109
60 0.372198
61 0.369785
62 0.380439
63 0.404228
64 0.468712
65 0.536833
