# index  number of sampling vertical levels i j
221 18 73 146
# k value
1 0.706746
2 0.682187
3 0.624606
4 0.545347
5 0.468539
6 0.431097
9 0.436251
20 0.436561
30 0.433394
40 0.435278
50 0.434622
55 0.438352
60 0.433053
61 0.430246
62 0.442641
63 0.470319
64 0.545347
65 0.624606
# now the complete profile with fillled values
1 0.706746
2 0.682187
3 0.624606
4 0.545347
5 0.468539
6 0.431097
7 0.432815
8 0.434533
9 0.436251
10 0.436279
11 0.436307
12 0.436335
13 0.436364
14 0.436392
15 0.43642
16 0.436448
17 0.436476
18 0.436504
19 0.436532
20 0.436561
21 0.436244
22 0.435927
23 0.435611
24 0.435294
25 0.434977
26 0.434661
27 0.434344
28 0.434027
29 0.43371
30 0.433394
31 0.433582
32 0.433771
33 0.433959
34 0.434147
35 0.434336
36 0.434524
37 0.434712
38 0.434901
39 0.435089
40 0.435278
41 0.435212
42 0.435146
43 0.435081
44 0.435015
45 0.43495
46 0.434884
47 0.434818
48 0.434753
49 0.434687
50 0.434622
51 0.435368
52 0.436114
53 0.43686
54 0.437606
55 0.438352
56 0.437292
57 0.436233
58 0.435173
59 0.434113
60 0.433053
61 0.430246
62 0.442641
63 0.470319
64 0.545347
65 0.624606
