# index  number of sampling vertical levels i j
1198 18 789 1715
# k value
1 0.65639
2 0.63358
3 0.580102
4 0.506491
5 0.435155
6 0.400381
9 0.405168
20 0.405455
30 0.402514
40 0.404263
50 0.403654
55 0.407119
60 0.402198
61 0.399591
62 0.411102
63 0.436809
64 0.506491
65 0.580102
# now the complete profile with fillled values
1 0.65639
2 0.63358
3 0.580102
4 0.506491
5 0.435155
6 0.400381
7 0.401976
8 0.403572
9 0.405168
10 0.405194
11 0.40522
12 0.405246
13 0.405272
14 0.405298
15 0.405324
16 0.405351
17 0.405377
18 0.405403
19 0.405429
20 0.405455
21 0.405161
22 0.404867
23 0.404573
24 0.404279
25 0.403985
26 0.40369
27 0.403396
28 0.403102
29 0.402808
30 0.402514
31 0.402689
32 0.402864
33 0.403039
34 0.403214
35 0.403389
36 0.403564
37 0.403739
38 0.403914
39 0.404089
40 0.404263
41 0.404203
42 0.404142
43 0.404081
44 0.40402
45 0.403959
46 0.403898
47 0.403837
48 0.403776
49 0.403715
50 0.403654
51 0.404347
52 0.40504
53 0.405733
54 0.406426
55 0.407119
56 0.406135
57 0.405151
58 0.404166
59 0.403182
60 0.402198
61 0.399591
62 0.411102
63 0.436809
64 0.506491
65 0.580102
