# index  number of sampling vertical levels i j
1911 18 1745 2682
# k value
1 0.573463
2 0.553535
3 0.506814
4 0.442502
5 0.380178
6 0.349798
9 0.35398
20 0.354231
30 0.351662
40 0.35319
50 0.352658
55 0.355685
60 0.351385
61 0.349107
62 0.359165
63 0.381623
64 0.442502
65 0.506814
# now the complete profile with fillled values
1 0.573463
2 0.553535
3 0.506814
4 0.442502
5 0.380178
6 0.349798
7 0.351192
8 0.352586
9 0.35398
10 0.354003
11 0.354026
12 0.354048
13 0.354071
14 0.354094
15 0.354117
16 0.35414
17 0.354163
18 0.354185
19 0.354208
20 0.354231
21 0.353974
22 0.353717
23 0.35346
24 0.353203
25 0.352946
26 0.352689
27 0.352432
28 0.352175
29 0.351919
30 0.351662
31 0.351814
32 0.351967
33 0.35212
34 0.352273
35 0.352426
36 0.352579
37 0.352731
38 0.352884
39 0.353037
40 0.35319
41 0.353137
42 0.353084
43 0.35303
44 0.352977
45 0.352924
46 0.352871
47 0.352818
48 0.352764
49 0.352711
50 0.352658
51 0.353263
52 0.353869
53 0.354474
54 0.355079
55 0.355685
56 0.354825
57 0.353965
58 0.353105
59 0.352245
60 0.351385
61 0.349107
62 0.359165
63 0.381623
64 0.442502
65 0.506814
