# index  number of sampling vertical levels i j
40 18 3624 1
# k value
1 2.65338
2 2.56117
3 2.34499
4 2.04743
5 1.75906
6 1.61849
9 1.63784
20 1.639
30 1.62711
40 1.63419
50 1.63172
55 1.64573
60 1.62584
61 1.6153
62 1.66183
63 1.76574
64 2.04743
65 2.34499
# now the complete profile with fillled values
1 2.65338
2 2.56117
3 2.34499
4 2.04743
5 1.75906
6 1.61849
7 1.62494
8 1.63139
9 1.63784
10 1.63795
11 1.63805
12 1.63816
13 1.63826
14 1.63837
15 1.63847
16 1.63858
17 1.63869
18 1.63879
19 1.6389
20 1.639
21 1.63781
22 1.63662
23 1.63544
24 1.63425
25 1.63306
26 1.63187
27 1.63068
28 1.62949
29 1.6283
30 1.62711
31 1.62782
32 1.62853
33 1.62923
34 1.62994
35 1.63065
36 1.63136
37 1.63206
38 1.63277
39 1.63348
40 1.63419
41 1.63394
42 1.63369
43 1.63345
44 1.6332
45 1.63295
46 1.63271
47 1.63246
48 1.63222
49 1.63197
50 1.63172
51 1.63452
52 1.63733
53 1.64013
54 1.64293
55 1.64573
56 1.64175
57 1.63777
58 1.63379
59 1.62981
60 1.62584
61 1.6153
62 1.66183
63 1.76574
64 2.04743
65 2.34499
