# index  number of sampling vertical levels i j
1861 18 1190 2652
# k value
1 0.803188
2 0.775277
3 0.709839
4 0.619764
5 0.532474
6 0.489923
9 0.495781
20 0.496133
30 0.492534
40 0.494675
50 0.493929
55 0.498169
60 0.492147
61 0.488957
62 0.503043
63 0.534498
64 0.619764
65 0.709839
# now the complete profile with fillled values
1 0.803188
2 0.775277
3 0.709839
4 0.619764
5 0.532474
6 0.489923
7 0.491876
8 0.493829
9 0.495781
10 0.495813
11 0.495845
12 0.495877
13 0.495909
14 0.495941
15 0.495973
16 0.496005
17 0.496037
18 0.496069
19 0.496101
20 0.496133
21 0.495773
22 0.495413
23 0.495053
24 0.494693
25 0.494333
26 0.493973
27 0.493614
28 0.493254
29 0.492894
30 0.492534
31 0.492748
32 0.492962
33 0.493176
34 0.49339
35 0.493604
36 0.493818
37 0.494032
38 0.494247
39 0.494461
40 0.494675
41 0.4946
42 0.494526
43 0.494451
44 0.494377
45 0.494302
46 0.494228
47 0.494153
48 0.494078
49 0.494004
50 0.493929
51 0.494777
52 0.495625
53 0.496473
54 0.497321
55 0.498169
56 0.496965
57 0.49576
58 0.494556
59 0.493352
60 0.492147
61 0.488957
62 0.503043
63 0.534498
64 0.619764
65 0.709839
