# index  number of sampling vertical levels i j
1213 18 2339 1697
# k value
1 0.660214
2 0.637272
3 0.583482
4 0.509442
5 0.43769
6 0.402713
9 0.407528
20 0.407818
30 0.404859
40 0.406619
50 0.406006
55 0.409491
60 0.404541
61 0.401919
62 0.413497
63 0.439354
64 0.509442
65 0.583482
# now the complete profile with fillled values
1 0.660214
2 0.637272
3 0.583482
4 0.509442
5 0.43769
6 0.402713
7 0.404318
8 0.405923
9 0.407528
10 0.407555
11 0.407581
12 0.407607
13 0.407634
14 0.40766
15 0.407686
16 0.407712
17 0.407739
18 0.407765
19 0.407791
20 0.407818
21 0.407522
22 0.407226
23 0.40693
24 0.406634
25 0.406338
26 0.406043
27 0.405747
28 0.405451
29 0.405155
30 0.404859
31 0.405035
32 0.405211
33 0.405387
34 0.405563
35 0.405739
36 0.405915
37 0.406091
38 0.406267
39 0.406443
40 0.406619
41 0.406558
42 0.406496
43 0.406435
44 0.406374
45 0.406313
46 0.406251
47 0.40619
48 0.406129
49 0.406068
50 0.406006
51 0.406703
52 0.4074
53 0.408097
54 0.408794
55 0.409491
56 0.408501
57 0.407511
58 0.406521
59 0.405531
60 0.404541
61 0.401919
62 0.413497
63 0.439354
64 0.509442
65 0.583482
