# index  number of sampling vertical levels i j
1655 18 2513 2327
# k value
1 0.614647
2 0.593288
3 0.543211
4 0.474281
5 0.407481
6 0.374919
9 0.379401
20 0.379671
30 0.376916
40 0.378555
50 0.377984
55 0.381229
60 0.376621
61 0.374179
62 0.384959
63 0.40903
64 0.474281
65 0.543211
# now the complete profile with fillled values
1 0.614647
2 0.593288
3 0.543211
4 0.474281
5 0.407481
6 0.374919
7 0.376413
8 0.377907
9 0.379401
10 0.379426
11 0.37945
12 0.379475
13 0.379499
14 0.379524
15 0.379548
16 0.379573
17 0.379597
18 0.379622
19 0.379646
20 0.379671
21 0.379395
22 0.37912
23 0.378844
24 0.378569
25 0.378294
26 0.378018
27 0.377743
28 0.377467
29 0.377192
30 0.376916
31 0.37708
32 0.377244
33 0.377408
34 0.377572
35 0.377736
36 0.377899
37 0.378063
38 0.378227
39 0.378391
40 0.378555
41 0.378498
42 0.378441
43 0.378384
44 0.378327
45 0.37827
46 0.378213
47 0.378156
48 0.378098
49 0.378041
50 0.377984
51 0.378633
52 0.379282
53 0.379931
54 0.38058
55 0.381229
56 0.380307
57 0.379385
58 0.378464
59 0.377542
60 0.376621
61 0.374179
62 0.384959
63 0.40903
64 0.474281
65 0.543211
