# index  number of sampling vertical levels i j
792 18 1 1072
# k value
1 3.13848
2 3.02941
3 2.77372
4 2.42175
5 2.08066
6 1.91439
9 1.93728
20 1.93865
30 1.92459
40 1.93295
50 1.93004
55 1.94661
60 1.92308
61 1.91061
62 1.96565
63 2.08857
64 2.42175
65 2.77372
# now the complete profile with fillled values
1 3.13848
2 3.02941
3 2.77372
4 2.42175
5 2.08066
6 1.91439
7 1.92202
8 1.92965
9 1.93728
10 1.9374
11 1.93753
12 1.93765
13 1.93778
14 1.9379
15 1.93803
16 1.93815
17 1.93828
18 1.9384
19 1.93853
20 1.93865
21 1.93725
22 1.93584
23 1.93443
24 1.93303
25 1.93162
26 1.93021
27 1.92881
28 1.9274
29 1.926
30 1.92459
31 1.92543
32 1.92626
33 1.9271
34 1.92794
35 1.92877
36 1.92961
37 1.93045
38 1.93128
39 1.93212
40 1.93295
41 1.93266
42 1.93237
43 1.93208
44 1.93179
45 1.9315
46 1.93121
47 1.93092
48 1.93063
49 1.93033
50 1.93004
51 1.93336
52 1.93667
53 1.93998
54 1.9433
55 1.94661
56 1.9419
57 1.9372
58 1.93249
59 1.92778
60 1.92308
61 1.91061
62 1.96565
63 2.08857
64 2.42175
65 2.77372
